id,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
b475c8d9,0.99852633,0.0006953788,0.0537208,-0.0013296903,0.0029377174,0.00030894333,0.0038085126,-0.0006236425,-0.00038270606,0.002602513,0.003182942,0.0017134803,0.0002564627,-0.00050474354,0.0012021015,-0.00033804707,-0.00036915718,-0.00018124146,0.00045944942,0.0008446816,0.00056148524,-0.0006876599,-0.0016536883,8.965944e-05,0.00012758188,-1.969857e-05,2.6139372e-05,0.00020081707,0.00021520125,1.8104847e-05,4.109718e-05,6.568521e-05,-7.469426e-05,-0.00021779162,-0.0001802844,7.134459e-05,-7.067954e-05,0.00034410137,0.00015560213,2.6740433e-06,-8.373454e-08,0.00021594625,0.00027472293,3.3174304e-06,0.00019317387,-3.250021e-05,9.559984e-05,-0.00011270573,-0.00020634162,0.00011093303,1.1651835e-05,-4.3663673e-05,0.00015375864,-2.6477454e-05,-0.00014647681,-0.00020922913,-0.00014633605,-9.365735e-05,-0.00023050803,0.00029195662,-7.0145776e-05,0.0001999905,-0.000547063,0.00025026748
b4834b77,0.9972519,0.068159916,-0.028855607,-0.0027401322,-1.5666737e-05,-0.00047701516,-0.00018066032,0.0011884343,0.00043029236,-1.3686926e-05,0.0006130043,-2.4407094e-05,0.00021359611,-0.00021217547,-0.0002132508,-0.00045526016,-8.4378924e-05,-9.136197e-05,8.683373e-05,-0.00018146269,-5.9868657e-05,0.000304198,0.00011205099,-8.703787e-05,9.545764e-05,-2.4230685e-05,-2.6788468e-05,3.836317e-07,-1.0937334e-05,-5.7700677e-06,-3.0101041e-06,1.5126072e-05,-3.0835312e-05,1.2605781e-05,-2.8018723e-05,5.9199124e-06,2.4467174e-05,4.0975912e-05,-9.862319e-06,5.966432e-05,-9.444372e-06,0.000110330926,8.8533634e-05,2.6805623e-05,1.9503983e-05,-2.9395134e-05,1.1316997e-05,-1.104149e-05,4.736021e-06,1.1435075e-05,8.270532e-07,-7.31989e-06,-2.6740306e-06,4.5856326e-05,-3.285963e-05,1.6373228e-06,-3.1314932e-05,-6.6231287e-06,-1.0081237e-05,1.0214894e-05,-6.8283534e-06,5.134466e-07,5.4911025e-06,-3.4881978e-06
b4854bfa,0.9986925,-0.035356663,0.03610152,-0.0018003945,-0.0009903131,-0.00042543348,0.0005821649,0.0014867892,-0.003323041,0.001020649,7.410289e-05,0.0013982174,-0.0002446698,0.0017018588,-0.00057070336,-0.000102263366,0.0006593358,-0.00027314827,2.2728358e-05,-0.0005307447,0.001688705,-0.0020911542,0.000100844445,-0.0014713298,0.001123687,-0.00117064,0.00049168087,-0.0015600942,-0.0009766397,-0.0008537272,0.00081061164,-0.0025874686,0.00033990055,0.00078257214,-0.000680608,-4.2525207e-05,0.00038007024,-0.00014353883,-0.00066314184,0.00021989289,0.00082997594,-0.0003120493,-0.0003786802,0.0004460568,8.476829e-05,0.0008190144,-0.00021765851,-3.7065947e-05,0.0001532517,-0.00012581909,-6.9347785e-05,-0.0008226322,-6.34054e-06,0.0003001627,-0.00027690874,-0.00016735533,-0.00046605957,-0.0007690928,0.0005543232,0.0005429461,0.0006789551,0.00049021194,0.00018871571,0.0008935168
b4982a8b,0.9937633,0.09905164,-0.049635172,0.0008603355,0.012505784,6.546112e-05,-0.00029111988,-0.00022079582,0.00084383495,-0.0003825439,-0.0004928069,0.00022601544,0.000855161,-0.0004620745,-1.0222649e-05,0.00014011942,-2.155279e-05,-0.00014597535,0.00027066935,-0.0003663058,-7.294644e-05,0.0003221434,6.403017e-05,-0.00014200885,0.000136577,-0.00011463414,-3.797604e-05,-3.0316747e-05,4.7471226e-06,4.754548e-06,-3.5597318e-06,1.6309328e-05,1.3493602e-05,-2.3685167e-05,-3.206913e-05,3.1329944e-06,-6.570401e-05,-7.0109985e-05,1.875933e-05,-4.6155506e-05,1.327055e-05,-9.799973e-05,-0.00010098233,-1.3095876e-05,-2.946579e-05,-2.8248687e-05,-1.067502e-05,3.192506e-05,5.7465815e-07,-1.5491709e-05,1.8281979e-05,3.9984884e-06,3.5659152e-06,-2.047409e-05,3.8384434e-05,-7.869684e-06,4.163533e-06,3.248001e-05,2.3463099e-05,-6.7836177e-06,1.40040165e-05,1.6512762e-05,1.1764989e-05,1.50388205e-05
b4988628,0.9978755,-0.06471647,-0.007149175,-0.0007299063,-0.00063796696,-0.0004327017,-0.0004511179,0.0007394953,-0.0008943919,0.00036179108,0.0013815688,5.8541715e-05,-0.00017194026,-2.1468126e-05,9.599387e-05,-0.00022900505,-2.1347585e-05,-0.00011337747,0.00016910177,-0.00015481137,0.00010969231,0.00025277218,-0.0005106707,-3.740926e-05,0.0001616068,-2.237031e-05,-5.4148015e-05,4.9462666e-05,-1.3792474e-05,-5.4227214e-05,-7.3686265e-06,-1.23130085e-05,-1.2656298e-05,1.0930892e-05,-3.7145805e-05,1.03852335e-05,-8.51974e-06,1.8583e-05,5.13466e-06,4.7321122e-05,2.9868983e-05,4.335802e-05,4.3366956e-05,1.9204099e-05,1.200887e-05,-6.824363e-06,-1.43030875e-05,-1.2804384e-05,-4.695379e-06,1.7998923e-06,2.8578386e-05,-2.6688533e-06,-5.2068276e-06,4.4457716e-05,-6.572715e-05,1.9654377e-05,-1.8518016e-05,-4.0332492e-05,-4.162833e-05,3.0425494e-05,-1.7449729e-05,-2.587215e-05,3.2776148e-05,-4.9751423e-05
b4a02288,0.9999381,-0.007524686,-0.0039649038,-0.0033328363,-0.0036812832,-0.002355339,-0.0001698781,0.0014751763,-0.00084899005,-0.0017836923,-0.0002845318,0.00021648346,0.0001465556,0.0012315895,-0.00027284896,0.00061153417,-0.0001176757,0.0013377081,0.00033748432,0.00019484716,0.0002132184,-0.000939898,-0.00025444495,1.4171547e-05,0.0013410045,-0.0007955436,-0.00045425532,0.000545533,-0.00033150235,-0.00029075946,-7.133596e-05,-1.424142e-06,-0.0015224465,1.03648235e-05,-7.23594e-05,0.00022129499,0.00032619297,-0.00025528457,-0.00010291127,0.00046760807,-0.000665845,-0.0006078217,-2.6757689e-06,0.00035986837,0.00011869676,-0.00013164863,-0.0002418147,-3.4077268e-06,-6.3513995e-05,-5.32838e-05,-0.0001892989,-0.00023276587,6.7267542e-06,-0.00025610466,-0.00031228023,-9.281088e-05,1.540938e-05,-0.00027737944,0.00032894677,-0.00050673704,0.00029974646,1.6642058e-05,6.777576e-05,4.8141166e-05
b4af5817,0.9900385,0.07448725,0.11007683,7.367532e-05,-0.019215122,0.03829439,0.0002697447,-0.013918793,-0.0061105727,-0.0038814873,-0.0023408865,0.0065021873,0.003193582,-0.001356958,0.0004920171,0.00026703769,0.0006072812,-0.0011337327,0.0022122273,-0.0019436042,-0.00031359476,0.00037554902,0.0021831405,-0.0003421903,0.0006596324,-0.00020377984,-9.180025e-05,-0.00014897036,9.765192e-05,0.00018343196,-5.687686e-05,0.00023636612,-0.00012864015,-1.2825378e-05,0.00011437771,-8.931726e-06,3.924769e-05,-9.1957234e-05,-0.000115768875,0.00012541203,-7.302266e-05,0.0002074501,-5.1218238e-05,5.8862624e-06,-7.7233024e-05,-8.168942e-05,0.00012167854,-5.6089728e-05,-7.806799e-05,3.7091893e-05,-3.84022e-05,-7.2639275e-05,-5.919042e-05,-3.49781e-05,2.7159218e-05,2.0664645e-05,0.000104648476,1.1288886e-05,4.7252543e-05,2.6461494e-05,4.8234884e-05,1.6038148e-05,3.5428104e-05,2.0398347e-05
b4ce3f66,0.9972529,-0.038785767,0.06178445,-0.0011554123,0.00818485,0.009653827,-0.00019844605,0.0012530343,-8.719802e-05,-0.0004519099,-0.0008337927,-0.00015530387,1.485511e-05,-0.0002820377,-7.7758305e-05,-6.42508e-05,0.00026177327,-0.00032295394,0.0008303415,0.00027755814,-0.00014701074,-1.7954437e-05,-2.164292e-05,5.9507132e-05,7.5471566e-05,-0.00021598047,7.321915e-06,-4.1279196e-05,8.26962e-06,-3.8575567e-05,-2.6406647e-06,3.3963195e-05,2.7568163e-05,-1.7500623e-05,-4.9485938e-05,-1.3393579e-05,-6.554944e-05,-3.8281527e-05,1.7567325e-05,-4.495043e-05,-9.793573e-06,-4.0380106e-05,-8.540297e-05,-1.0232049e-05,-2.4483119e-05,-2.2786703e-06,7.711083e-06,-1.788414e-05,-1.0241301e-05,-2.6490104e-06,-2.7341528e-07,-4.269935e-06,-1.4265923e-05,-3.0674505e-06,-3.127794e-05,1.1217231e-05,7.7077575e-06,-2.090709e-05,-1.4591547e-05,2.2710806e-06,-1.5142419e-05,5.1843813e-06,2.2176022e-05,-1.6436814e-05
b4e5001b,0.99568397,-0.088810116,-0.024326243,0.0024397213,0.011037602,-0.0019574743,-0.00068394036,-0.0004481708,0.00047483432,0.00075354957,-0.00038199735,0.00089061644,-2.280477e-05,-7.312725e-05,-0.00030565207,-0.0003941414,-6.408171e-05,-7.416864e-05,-9.022436e-06,-1.9419558e-05,-7.422382e-05,0.00010262014,3.521658e-05,-8.862491e-05,6.3063424e-05,4.8018148e-05,-4.258105e-05,-3.3810131e-06,1.1439852e-05,-2.5782663e-05,-8.0895115e-06,1.4058347e-05,-1.9452748e-06,-2.7087268e-05,6.9005328e-06,5.9359104e-06,-5.642104e-05,-6.6840934e-05,4.280132e-05,-3.744921e-05,-8.170722e-06,-0.00010786111,-9.957244e-05,-1.6253676e-05,-3.1180192e-05,-1.702476e-05,-1.7781045e-05,1.777995e-05,6.404075e-06,-2.0095798e-05,-1.8989618e-07,-3.6168872e-06,5.2246264e-06,-5.77864e-05,9.29373e-05,-2.0685402e-05,3.3685526e-05,5.3485568e-05,3.635664e-05,-1.5011066e-05,1.7541473e-05,1.700987e-05,-2.8115715e-05,2.2769776e-05
b4e8eaad,0.9964457,-0.07571074,-0.03634674,-0.00053914235,-0.0054806964,0.0025604984,-0.00039218445,-0.0017565185,-0.00064673735,0.00010712106,-0.0009869053,-0.0005692114,0.00017668091,-7.6562406e-05,-4.957719e-05,0.00016650003,-7.5798e-05,0.000104596074,-0.00033964307,0.00038856486,-1.7873695e-05,5.5899945e-05,-0.00016078209,2.163582e-05,6.0409795e-05,4.5287074e-05,-8.003873e-05,1.7205111e-05,2.5730444e-05,9.080597e-06,3.221952e-06,3.3952754e-05,-1.184395e-05,1.6082997e-05,-3.2916643e-05,-3.185748e-05,7.9938174e-05,0.00014197938,-6.233279e-05,0.000102794846,1.8323304e-06,0.00020280949,0.00015951619,4.6377707e-05,2.1784665e-05,-3.359299e-05,6.926308e-05,-2.835301e-05,-1.4792503e-05,-1.829304e-06,-2.9261004e-05,5.631021e-05,2.0892554e-05,-9.682182e-05,0.00016609924,-2.4292716e-05,3.410874e-05,5.8229612e-05,7.870264e-05,2.0155618e-05,3.9732517e-05,-1.1045241e-05,1.0034156e-05,-1.3384837e-05
b50a2dcc,0.99945945,-0.021338204,0.023907354,-0.0016708213,-0.0023374697,0.004942781,-0.00030123626,-0.00088878523,-0.0022667553,0.00095903734,-0.00043682655,0.002169304,7.66382e-05,0.00010671505,0.0013357004,0.0015692298,0.00012473506,-0.00028301717,0.00054919365,-0.0016607164,0.00025539735,-0.00084922975,0.00075195654,3.2170366e-05,-0.00050652446,2.1094381e-06,7.9730184e-05,5.8938473e-05,8.3313906e-05,5.7278114e-05,-2.0333337e-05,4.6095127e-05,5.279151e-05,-1.7036686e-05,4.139054e-05,-2.343922e-05,-6.525001e-05,-4.3409826e-05,-4.478528e-05,-2.4231358e-05,-2.2324339e-05,-3.263286e-05,-0.000103417515,-1.6887789e-05,-6.113874e-05,-2.9752699e-05,4.509739e-06,4.193491e-07,2.4604255e-05,1.133464e-05,-3.2073727e-05,1.6149319e-05,-4.1188974e-05,-7.077059e-05,9.5391115e-05,5.5606333e-06,8.312378e-05,4.6086425e-05,2.4994353e-05,-2.3845681e-05,-7.018298e-06,-1.957692e-05,-1.3468687e-05,1.3491437e-05
b515a0d5,0.9994043,-0.019065846,-0.028250918,-0.002037223,-0.0043794434,0.0022307257,-0.00028803723,-0.0005967132,0.0004225696,3.219365e-05,-0.0002882952,-0.00017821543,0.00042845815,-0.0002340401,-0.00017129592,-7.8883095e-05,-3.88799e-05,-2.5182999e-05,7.5191037e-06,0.00010647626,-7.8230914e-05,-2.2811675e-07,9.891421e-05,-1.1262825e-05,8.404667e-06,-1.1964579e-05,-1.1242079e-06,-1.2252177e-05,1.694568e-05,-3.8632732e-07,-1.4208852e-05,3.9335955e-05,1.2679093e-06,3.5984751e-06,-1.4175892e-05,-1.4110513e-05,1.4912433e-05,3.228817e-05,-2.1551621e-05,-5.148427e-06,-9.196029e-06,4.43047e-05,2.928789e-05,3.72969e-06,1.0137488e-06,1.573943e-06,9.191195e-06,-5.9333297e-06,-8.818337e-06,5.002918e-06,8.762089e-06,-2.2722916e-06,-1.4212404e-05,6.16385e-05,-9.792292e-05,1.2693651e-05,-3.4087792e-05,-4.7168392e-05,-4.0596235e-05,1.5780739e-05,-1.7295792e-05,-5.7503125e-06,3.0493233e-05,-1.9642579e-05
b52822bc,0.9976056,-0.067943886,-0.012194796,-0.0014464414,-0.0020318383,0.002293301,-0.0004158327,-0.0002473937,-0.0004090695,-0.0022042256,-0.00045811886,0.00012622146,0.00042265936,-0.00024266295,-9.708836e-05,-6.431224e-05,-0.00026885886,0.00020881412,-0.0008533769,6.335601e-05,4.6954436e-05,-5.5693854e-05,0.00018963471,-1.0964677e-05,-6.0870658e-05,0.00014141995,-4.893771e-05,-1.3907741e-05,9.287672e-06,2.3283208e-05,-5.574394e-05,1.4786463e-05,4.765692e-06,-2.447976e-05,2.1752228e-05,-8.572174e-07,-1.1822591e-05,-3.2427208e-05,-1.6748158e-05,-5.4149987e-05,-5.850841e-06,-6.0513055e-05,-5.288172e-05,-3.2474534e-05,-1.74505e-05,1.4005124e-05,1.2303286e-05,3.439895e-07,-7.1430336e-06,-3.3727463e-06,2.7230555e-05,1.2137952e-05,3.4249635e-07,3.1717806e-05,-5.161816e-05,2.1322946e-06,7.001672e-06,-4.1821266e-05,-3.0556952e-05,-3.341443e-06,-2.397256e-05,-1.2316067e-05,1.4471663e-05,-1.3475114e-05
b5285c39,0.99959874,-0.025523044,-0.008872286,-0.0006745217,0.005967747,-0.005557576,-0.0006588508,0.00075211044,0.0008988131,-0.0013584564,-9.455787e-05,0.0007590371,-0.00011371079,-0.00018463845,-0.0002793049,-0.00048890855,-3.815342e-06,-0.00019758135,0.00048233444,3.672007e-05,-6.0274237e-05,0.0001427157,-0.00014511438,-3.274352e-05,0.00013057656,-2.0035568e-05,-3.3633405e-05,1.0463603e-05,3.3761037e-06,-3.5604993e-05,-2.005341e-05,1.0649672e-05,4.455761e-06,-3.1882348e-05,-1.196368e-05,2.4580395e-05,-6.294945e-05,-7.575082e-05,4.8950995e-05,-5.1063762e-05,2.7782322e-05,-0.00010519229,-9.947578e-05,-1.8134473e-05,-1.7789382e-05,-4.80025e-06,-1.5431804e-05,1.3246559e-05,-6.467888e-06,-2.359541e-05,1.276029e-05,-1.4717306e-06,1.46605e-05,-2.6709506e-05,2.039943e-05,-6.466774e-06,1.893155e-05,2.3904657e-05,1.229147e-05,-3.945363e-06,4.366432e-06,1.4923908e-05,-6.570268e-06,-4.1056452e-08
b55ef091,0.99677795,0.0780899,-0.017313166,-0.0021713867,0.0006400916,-0.0049332143,-0.0005309292,-0.0007095859,-0.00022326225,-0.0013444882,-0.0015486478,0.0005390367,3.9999464e-05,-0.00019678472,0.00019272995,0.00032968592,1.5340056e-05,-0.00022188094,0.00038789262,-0.00041464999,5.5524622e-05,0.00031436732,-0.00022276361,-5.640805e-05,0.00024983165,-6.851788e-05,-5.933359e-05,-2.9541757e-06,4.5242574e-05,4.6569803e-06,-1.8309345e-05,1.7159196e-05,1.3213268e-05,6.8936806e-06,-5.174444e-05,-8.861245e-06,3.2809057e-05,1.40301245e-05,-5.947571e-05,1.2543624e-05,3.6880356e-05,4.368564e-05,4.0506635e-05,2.5388488e-05,1.3145427e-05,-2.615328e-05,1.8247438e-05,2.8355646e-06,-1.1679987e-05,-6.0912494e-06,2.4370236e-05,2.8200331e-05,2.3562783e-05,-6.702108e-06,-2.6475363e-05,2.2782426e-05,-2.4254261e-06,-6.222958e-06,-9.999885e-07,3.053533e-05,-1.3109346e-05,-1.2014203e-05,5.197601e-05,-4.7816742e-05
b5663b2f,0.9980344,0.048697233,-0.039225213,-0.0012617933,0.0029011888,0.0012799666,-0.00023416987,-0.00030080933,0.0020663424,0.0007754498,0.0001511356,-6.768953e-05,0.00022409378,-0.000156966,-3.7730264e-05,1.8146739e-05,-1.198426e-05,-5.2457963e-05,0.00020605938,9.832213e-05,-9.193826e-05,9.98292e-05,-0.000121258294,4.071381e-06,3.5373498e-05,-0.00010784114,-3.118301e-05,9.923202e-06,1.8282724e-06,-2.9029305e-05,5.3469954e-05,2.656931e-05,-3.2534474e-05,2.0530511e-05,-5.541266e-05,-1.7830779e-06,4.525732e-05,0.00010752681,-1.4040833e-05,6.9619564e-05,4.887359e-07,0.00016580083,0.000117635835,5.4216776e-05,3.2981858e-05,-3.3084143e-05,-1.36322005e-05,-2.5111487e-05,2.5998626e-05,5.316438e-06,-4.3635173e-05,-5.0557246e-06,6.9494854e-06,4.6294732e-05,-3.639566e-05,-1.3358761e-05,-4.5098048e-05,9.964301e-06,-2.298794e-05,-1.7700157e-05,1.72318e-05,3.5121677e-05,-2.813382e-05,2.6673544e-05
b5665442,0.9984462,0.020940524,-0.051436864,-0.0013064337,-0.0017760531,0.0037810372,-0.00013177899,-0.0006891613,0.0008426557,0.00056142703,-8.849228e-06,-0.0003583748,0.0003362537,-0.00016354142,-0.00012064403,-6.4771164e-05,-6.201002e-05,-1.453649e-05,-8.535956e-05,-0.00010223276,-1.4157739e-05,7.199191e-05,-0.000110116045,1.3454777e-05,-2.0384545e-05,-6.205997e-05,-3.9505594e-05,1.5327238e-05,1.294831e-05,-1.8811779e-06,5.14282e-05,3.440959e-05,-6.1359766e-05,3.4838173e-05,-3.2319287e-05,-6.494063e-06,7.3675925e-05,0.00014109293,-4.3956483e-05,0.00010916362,-5.3466965e-06,0.0002321554,0.00017158382,6.597335e-05,3.6946614e-05,-5.076252e-05,1.08401055e-05,-3.995485e-05,2.5620557e-05,1.5450963e-05,-6.253993e-05,2.09065e-06,9.0278145e-06,3.3913726e-05,2.1574945e-06,-2.264492e-05,-4.1277603e-05,1.5552716e-05,-6.560156e-06,-3.0336547e-05,2.753978e-05,3.83467e-05,-4.878481e-05,5.0205395e-05
b595fa14,0.9985823,-0.045492884,-0.026762225,-0.0010580303,-0.005562676,-0.0026630645,-0.0005821371,-0.0018388561,-0.00083024125,-2.8990535e-05,-0.0016911287,-0.0005560255,0.0005838654,-0.00028637928,-0.0001737291,0.00017972679,-9.974732e-05,7.0817805e-05,-0.00031712407,0.00042323486,-2.2390977e-05,0.00013274842,-0.0003839508,4.2756556e-06,0.0001983344,4.201364e-05,-6.157917e-05,-2.6584017e-05,2.108514e-05,5.503065e-06,-3.366734e-05,1.997933e-05,7.1786994e-06,1.8858177e-06,2.7470936e-05,-1.7061631e-05,-3.727827e-05,-5.3656342e-05,2.1783368e-05,-6.835897e-05,3.053141e-05,-0.0001140081,-8.489468e-05,-3.4967226e-05,-3.8368093e-05,-9.2605305e-06,2.9638979e-05,1.605604e-05,-3.2877433e-05,-2.059305e-05,2.4903925e-06,3.3204655e-05,3.248024e-05,-8.96687e-05,0.00014422159,-2.8760613e-05,3.239512e-05,6.4441236e-05,8.030047e-05,-2.5885596e-05,2.86651e-05,2.1886335e-05,-2.5505564e-05,4.8264625e-05
b5a82ead,0.9980063,-0.05900231,0.019913686,-0.0012525456,0.008435552,-0.0018009341,-0.00043262567,0.0025126226,0.002255856,0.0038447178,6.411957e-05,0.00084721146,-0.00084366195,0.0002689655,-0.00047890694,-0.00070880697,0.00015890405,-0.00021394886,0.0006182607,0.00034303617,-0.00028644508,0.00017106975,0.00011293896,-6.6363245e-05,0.00012939324,-3.316304e-05,2.361859e-05,-1.8674978e-05,2.0897344e-06,-7.8267905e-05,2.6935053e-05,1.4131053e-05,1.746913e-05,-2.8302944e-05,-2.621233e-06,-7.6711685e-06,-7.4093994e-05,-7.3369e-05,9.1050235e-05,-2.8368531e-05,-3.688416e-05,-0.00010020103,-0.00010698974,-1.8643777e-05,-4.7895028e-05,-1.994819e-05,-2.5728781e-05,1.3514332e-05,6.4049063e-06,-1.9469915e-05,-3.2625605e-05,-3.7643688e-06,-1.05273075e-05,-0.000100688674,0.00017184296,-2.5126377e-05,3.970906e-05,0.000112005575,8.342623e-05,-1.8250596e-05,2.611128e-05,3.809979e-05,-5.2973664e-05,4.0630875e-05
b5bb3bdd,0.9996489,-0.01829891,0.018729862,-0.002141417,-0.0018689225,0.0013594403,-0.0003136649,0.0015685587,-0.0013000187,0.00024078283,-0.00094635005,-0.00019647754,0.0010059327,-0.00038359998,-4.794153e-06,0.00019261938,-2.601173e-05,-0.00020998647,0.00018771845,-0.0003145325,8.79259e-05,-7.782755e-05,-0.00010430975,6.510675e-05,-9.314222e-06,-6.5703454e-05,-1.1519632e-07,-3.1483476e-05,2.5034902e-05,2.4226962e-05,-4.2161246e-05,2.864903e-05,1.4640582e-05,-4.266565e-06,-1.1045631e-05,-2.031734e-05,-5.3976888e-05,-4.035103e-05,-7.8106505e-06,-4.6291938e-05,1.1153323e-05,-5.3755743e-05,-5.754943e-05,-2.1641223e-05,-2.775258e-05,-6.05501e-06,1.6139174e-05,-3.906836e-06,-1.85305e-05,6.448611e-06,1.3806834e-05,1.1253359e-05,-1.0116992e-05,1.0000607e-05,-3.1385418e-05,9.8947485e-06,-5.915008e-06,-2.7433403e-05,-1.15479315e-05,3.9441047e-06,-2.1938939e-05,3.7136246e-07,2.068193e-05,-1.3898747e-05
b5c46740,0.9992161,0.035391614,-0.014957335,-0.003125254,-0.0077233277,-0.0016116136,0.00071825937,-0.0008052521,-0.002181646,0.0016108564,0.00018025776,0.00075012405,0.0005415362,-0.00033373618,-0.0017414318,0.0016198715,0.0005974737,-0.00058203365,-0.0006709038,0.0005875854,-0.00026405053,0.00013662707,-0.00048463154,-0.00037950557,-0.00020965368,0.0004431356,0.00043266182,0.00021784578,0.0001247134,-1.2910384e-05,-3.2753156e-05,0.00013999952,-0.0004641234,-3.904042e-05,0.00026623634,5.256328e-05,0.00017558532,-0.00012061564,0.00011325366,-0.0001310821,0.00018695943,8.052718e-05,0.00010787749,-0.00020122011,-0.00013229117,0.00024805366,-0.00021982081,6.424465e-06,-4.478892e-05,8.8926945e-06,0.00010022754,-1.2125532e-05,6.9400076e-06,1.6375066e-05,7.04016e-05,-2.5104458e-05,-5.735818e-05,-8.1627644e-05,9.232386e-05,1.806781e-05,0.0002199887,0.00010444253,2.947293e-05,0.00013389016
b5d6e867,0.9947575,-0.03057598,0.09479599,-0.0055610137,-0.008733079,0.02005321,0.00012922839,-0.0025285482,0.0009167062,0.0013601088,-0.0025053406,-0.0012981805,0.0022327756,-0.0009461334,-0.0008488484,-0.00038860948,0.00027869325,-0.00038181033,0.0005114302,0.0004174371,-0.0004426364,0.0010295978,0.00051722437,-0.00017802016,0.00087808986,-0.00013037298,-7.1478986e-05,-0.0002268231,-2.4356881e-05,2.1164027e-05,-2.937469e-05,6.491023e-05,-1.7970353e-05,-2.6723637e-06,2.7306502e-05,-5.4686716e-05,-5.7963065e-05,-9.9027544e-05,5.8236374e-06,-4.0920775e-05,-5.8076348e-05,-6.779305e-05,-0.00013248243,-5.0929382e-05,-7.626696e-05,-4.6578265e-05,7.345303e-05,6.6944704e-06,-6.1045e-05,-6.6928146e-06,-1.1208173e-05,-3.6909732e-06,-1.0107691e-05,-7.5098586e-05,0.00014799011,-2.1886923e-05,1.1475169e-05,7.827127e-05,0.00010624947,-3.7084835e-06,2.446666e-05,5.1387735e-05,6.009733e-06,4.603702e-05
b5e75668,0.99673414,0.07607149,-0.026882118,-0.0020441057,0.000832215,-0.0014274009,0.00034719432,0.00038517467,-0.00011077284,0.00026500854,0.0011111987,0.00036723292,-8.4962274e-05,-0.00016122087,-0.00028201542,0.0008343995,-0.00016309606,0.00080958667,1.9744411e-05,0.00013818036,-0.0007926825,-5.0143986e-05,9.063998e-05,0.00037260912,9.126087e-05,-7.271556e-05,-0.0001738129,-0.00014218071,-0.0002416751,-9.197614e-05,4.1928684e-05,-1.810942e-05,0.00012497162,0.00013682172,3.8197915e-05,-2.2873342e-05,2.8445857e-05,4.795542e-05,2.602748e-06,7.688145e-05,1.5266525e-05,6.457302e-05,8.853578e-05,-5.507947e-05,-3.158633e-05,8.4299034e-05,-0.0001366782,7.782518e-07,-1.0956309e-05,1.755254e-05,6.860687e-05,-1.103553e-05,-3.9174574e-06,0.000100010875,-5.5913555e-05,1.7110342e-05,-4.1154086e-05,-3.161243e-05,-2.5081708e-06,8.389452e-05,3.1673757e-05,-6.833591e-05,1.4912942e-07,-2.7204851e-05
b5f258f5,0.99355817,0.10926764,-0.02837339,0.0008789358,0.007424356,-0.00527486,-0.00068928476,-0.002777385,-0.0005863121,0.00048310347,-0.0009747147,0.0009394843,0.00032304556,-0.00019234465,0.00023146282,0.0003745503,-0.00023354936,5.619534e-05,-0.00052858767,-0.00044315527,0.0003281245,3.345322e-05,-0.001266568,7.751194e-05,-3.2142252e-05,-0.00010554346,-6.1733335e-05,6.121226e-05,4.1339837e-05,-1.2964711e-05,-1.2663962e-05,-2.0937154e-05,2.430513e-05,1.5921463e-05,-4.983174e-05,-1.7893391e-06,-8.039331e-05,-7.136153e-05,9.49373e-06,-0.000102060076,7.2452916e-05,-0.0001611166,-8.9493115e-05,-3.0266161e-05,7.812786e-06,5.013626e-05,-6.342632e-05,8.70835e-06,-4.1899522e-05,-1.0402226e-05,5.7214827e-05,-2.1828255e-05,2.607302e-05,0.00014676692,-0.00023951758,3.053664e-05,-5.7443962e-05,-0.00010916714,-0.000104308834,-4.5859765e-06,-4.3905988e-05,-1.9831874e-05,1.5453405e-05,-1.30387525e-05
b602f375,0.9959867,0.040800925,0.078449234,-0.0020568098,0.01173382,-0.0027655668,-0.0005625005,0.0024038914,0.00044374095,0.0038746898,-0.0022546232,0.0006311313,0.0009091465,-0.00039949495,-0.00034684333,-0.00042786932,8.2755396e-05,-0.00087391224,0.0011924402,-0.002321366,-0.00018168351,0.00022501941,0.0023218968,-0.000321018,6.0519724e-05,0.00011403947,8.823628e-05,-0.00012830003,3.563718e-05,8.2674356e-05,-2.1634547e-05,7.362739e-05,-0.00010356548,-2.3942723e-06,6.658593e-05,-3.465655e-05,0.00013093052,8.756994e-05,-0.00013368715,0.00016913273,-0.00014281206,0.00030336052,0.00017960201,8.573108e-05,2.072987e-05,-0.00013181739,3.245791e-05,-3.2242966e-05,7.67589e-05,5.1909272e-05,-0.00011424912,-9.1024354e-05,-5.281956e-05,1.618284e-05,-1.3923068e-05,9.866164e-06,-5.784655e-05,4.0062358e-05,-1.4648988e-05,1.7116834e-05,-2.5869128e-06,5.7977773e-05,-5.2282692e-05,2.5065632e-05
